Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,JPY,SOX,KR_RATE,US_CPI,MA5,MA20,RSI
2024-02-02,1328.949951171875,103.91999816894531,72.27999877929688,2615.31005859375,4.0329999923706055,4958.60986328125,13.850000381469727,146.4510040283203,4336.72998046875,2.0,310.967,1331.889990234375,1328.018505859375,59.39537792797478
2024-02-05,1337.72998046875,104.44999694824219,72.77999877929688,2591.31005859375,4.164000034332275,4942.81005859375,13.670000076293945,148.50100708007812,4388.10009765625,2.0,310.967,1332.083984375,1329.2485046386719,60.28535914450784
2024-02-06,1333.3900146484375,104.18000030517578,73.30999755859375,2576.199951171875,4.090000152587891,4954.22998046875,13.0600004196167,148.63999938964844,4338.27001953125,2.0,310.967,1332.1199951171875,1330.3280029296875,47.02138455003859
2024-02-07,1326.7900390625,104.04000091552734,73.86000061035156,2609.580078125,4.110000133514404,4995.06005859375,12.829999923706055,147.8179931640625,4408.72998046875,2.0,310.967,1332.15400390625,1330.6780029296874,38.369296271436276
2024-02-08,1327.6199951171875,104.1500015258789,76.22000122070312,2620.320068359375,4.170000076293945,4997.91015625,12.789999961853027,148.08599853515625,4478.009765625,2.0,310.967,1330.89599609375,1331.1840026855468,42.686466299128575
2024-02-09,1331.469970703125,104.08000183105469,76.83999633789062,2620.320068359375,4.186999797821045,5026.60986328125,12.930000305175781,149.25900268554688,4567.2998046875,2.0,310.967,1331.4,1332.1580017089843,48.72134829848004
2024-02-12,1330.06005859375,104.16999816894531,76.91999816894531,2620.320068359375,4.171999931335449,5021.83984375,13.930000305175781,149.16700744628906,4560.0400390625,2.0,310.967,1329.866015625,1333.018505859375,43.210308002566684
2024-02-13,1328.5,104.95999908447266,77.87000274658203,2649.639892578125,4.315999984741211,4953.169921875,15.850000381469727,149.40499877929688,4468.18017578125,2.0,310.967,1328.8880126953125,1333.4580078125,43.48234670110463
2024-02-14,1340.7900390625,104.72000122070312,76.63999938964844,2620.419921875,4.267000198364258,5000.6201171875,14.380000114440918,150.7239990234375,4565.41015625,2.0,310.967,1331.6880126953124,1333.6080078125,57.90773176429747
2024-02-15,1326.0,104.30000305175781,78.02999877929688,2613.800048828125,4.239999771118164,5029.72998046875,14.010000228881836,150.54400634765625,4558.10009765625,2.0,310.967,1331.364013671875,1332.7055053710938,43.53485854208172
2024-02-16,1327.6600341796875,104.27999877929688,79.19000244140625,2648.760009765625,4.295000076293945,5005.56982421875,14.239999771118164,149.9459991455078,4527.68017578125,2.0,310.967,1330.6020263671876,1332.2055053710938,44.20384621963603
2024-02-19,1331.5799560546875,104.27999877929688,79.19000244140625,2680.260009765625,4.295000076293945,5005.56982421875,14.239999771118164,150.09100341796875,4527.68017578125,2.0,310.967,1330.906005859375,1332.124005126953,48.96665082811874
2024-02-20,1333.3399658203125,104.08000183105469,78.18000030517578,2657.7900390625,4.275000095367432,4975.509765625,15.420000076293945,150.27000427246094,4456.8701171875,2.0,310.967,1331.8739990234376,1331.85400390625,54.53806534154609
2024-02-21,1333.75,104.01000213623047,77.91000366210938,2653.31005859375,4.324999809265137,4981.7998046875,15.34000015258789,149.93899536132812,4446.35986328125,2.0,310.967,1330.4659912109375,1331.7025024414063,49.880856091243686
2024-02-22,1332.8699951171875,103.95999908447266,78.61000061035156,2664.27001953125,4.327000141143799,5087.02978515625,14.539999961853027,150.35499572753906,4667.3701171875,2.0,310.967,1331.839990234375,1331.8515014648438,53.107202501785196
2024-02-23,1327.1700439453125,103.94000244140625,76.48999786376953,2667.699951171875,4.260000228881836,5088.7998046875,13.75,150.48300170898438,4615.02978515625,2.0,310.967,1331.7419921875,1331.4085021972655,41.20003499356078
2024-02-26,1330.0,103.83000183105469,77.58000183105469,2647.080078125,4.298999786376953,5069.52978515625,13.739999771118164,150.4980010986328,4663.47021484375,2.0,310.967,1331.4260009765626,1331.0705017089845,47.10204967557065
2024-02-27,1331.719970703125,103.83000183105469,78.87000274658203,2625.050048828125,4.315000057220459,5078.18017578125,13.430000305175781,150.5659942626953,4654.89013671875,2.0,310.967,1331.102001953125,1330.9960021972656,54.59797072673121
2024-02-28,1331.7900390625,103.9800033569336,78.54000091552734,2652.2900390625,4.27400016784668,5069.759765625,13.84000015258789,150.4949951171875,4602.60009765625,2.0,310.967,1330.710009765625,1331.2545043945313,53.945171117942834
2024-02-29,1333.3800048828125,104.16000366210938,78.26000213623047,2642.360107421875,4.251999855041504,5096.27001953125,13.399999618530273,150.656005859375,4726.919921875,2.0,310.967,1330.81201171875,1331.2280029296876,51.887759903289556
2024-03-01,1335.199951171875,103.86000061035156,79.97000122070312,2642.360107421875,4.179999828338623,5137.080078125,13.109999656677246,150.09500122070312,4929.580078125,2.0,312.345,1332.4179931640624,1331.5405029296876,55.03911037071079
2024-03-04,1330.9000244140625,103.83000183105469,78.73999786376953,2674.27001953125,4.218999862670898,5130.9501953125,13.489999771118164,150.10499572753906,4981.97021484375,2.0,312.345,1332.597998046875,1331.1990051269531,52.233001769501435
2024-03-05,1328.93994140625,103.80000305175781,78.1500015258789,2649.39990234375,4.13700008392334,5078.64990234375,14.460000038146973,150.46600341796875,4879.830078125,2.0,312.345,1332.0419921875,1330.9765014648438,36.35093106570608
2024-03-06,1333.4300537109375,103.37000274658203,79.12999725341797,2641.489990234375,4.104000091552734,5104.759765625,14.5,150.0489959716797,4997.93017578125,2.0,312.345,1332.3699951171875,1331.3085021972656,61.22026124754367
2024-03-07,1327.0899658203125,102.81999969482422,78.93000030517578,2647.6201171875,4.0920000076293945,5157.35986328125,14.4399995803833,149.2689971923828,5165.830078125,2.0,312.345,1331.1119873046875,1331.282000732422,49.245742564023054
2024-03-08,1321.1800537109375,102.73999786376953,78.01000213623047,2680.35009765625,4.089000225067139,5123.68994140625,14.739999771118164,147.8679962158203,4957.77978515625,2.0,312.345,1328.3080078125,1330.7675048828125,36.92823694756934
2024-03-11,1315.97998046875,102.87000274658203,77.93000030517578,2659.840087890625,4.104000091552734,5117.93994140625,15.220000267028809,146.7740020751953,4890.2001953125,2.0,312.345,1325.3239990234374,1330.0635009765624,29.91676528488189
2024-03-12,1310.5400390625,102.95999908447266,77.55999755859375,2681.81005859375,4.15500020980835,5175.27001953125,13.84000015258789,146.73199462890625,4992.509765625,2.0,312.345,1321.6440185546876,1329.1655029296876,25.94822700777202
2024-03-13,1311.1500244140625,102.79000091552734,79.72000122070312,2693.570068359375,4.191999912261963,5165.31005859375,13.75,147.61900329589844,4868.9501953125,2.0,312.345,1317.1880126953124,1327.6835021972656,27.36559030357307
2024-03-14,1313.6500244140625,103.36000061035156,81.26000213623047,2718.760009765625,4.297999858856201,5150.47998046875,14.399999618530273,147.62100219726562,4783.64990234375,2.0,312.345,1314.5000244140624,1327.0660034179687,34.90396305726233
2024-03-15,1321.9200439453125,103.43000030517578,81.04000091552734,2666.840087890625,4.303999900817871,5117.08984375,14.40999984741211,148.29600524902344,4757.7099609375,2.0,312.345,1314.6480224609375,1326.77900390625,41.95545487028534
2024-03-18,1329.3399658203125,103.58000183105469,82.72000122070312,2685.840087890625,4.340000152587891,5149.419921875,14.329999923706055,148.9550018310547,4757.60009765625,2.0,312.345,1317.32001953125,1326.6670043945312,47.87195724922888
2024-03-19,1336.0899658203125,103.80999755859375,83.47000122070312,2656.169921875,4.296999931335449,5178.509765625,13.819999694824219,149.1439971923828,4712.81005859375,2.0,312.345,1322.4300048828125,1326.8045043945312,53.43444763162051
2024-03-20,1337.02001953125,103.41000366210938,81.68000030517578,2690.139892578125,4.2729997634887695,5224.6201171875,13.039999961853027,151.03500366210938,4788.18017578125,2.0,312.345,1327.60400390625,1326.9680053710938,52.93833622709705
2024-03-21,1330.1099853515625,104.0,81.06999969482422,2754.860107421875,4.270999908447266,5241.52978515625,12.920000076293945,150.75999450683594,4897.8798828125,2.0,312.345,1330.89599609375,1326.8300048828125,46.20322667001754
2024-03-22,1334.6800537109375,104.43000030517578,80.62999725341797,2748.56005859375,4.2179999351501465,5234.18017578125,13.0600004196167,151.63299560546875,4908.259765625,2.0,312.345,1333.447998046875,1327.2055053710938,52.8083304916891
2024-03-25,1343.5999755859375,104.2300033569336,81.94999694824219,2737.570068359375,4.252999782562256,5218.18994140625,13.1899995803833,151.30499267578125,4891.490234375,2.0,312.345,1336.3,1327.8855041503907,59.87072997128246
2024-03-26,1339.1300048828125,104.29000091552734,81.62000274658203,2757.090087890625,4.234000205993652,5203.580078125,13.239999771118164,151.3730010986328,4851.8798828125,2.0,312.345,1336.9080078125,1328.256005859375,53.8388684817174
